,start,end,start_x_msm,end_x_msm,start_y_msm,end_y_msm,start_z_msm,end_z_msm,Type
1969,2011-11-24 08:15:36,2011-11-24 08:19:47,-3.8679435846625574,-3.8348163368584665,0.8307996113192967,0.8123472152860758,-2.586997950819672,-2.4553717213114754,mp_in
1970,2011-11-24 10:27:57,2011-11-24 10:29:06,1.4195649833526158,1.469738077931167,-0.24838355887962255,-0.2479894174792787,0.06435655737704916,-0.009663524590163938,mp_out
1971,2011-11-24 10:37:54,2011-11-24 10:40:02,1.760085060499042,1.8096069453884367,-0.23041718240260264,-0.22326264681239089,-0.5785725409836066,-0.713822131147541,bs_out
1972,2011-11-24 17:20:27,2011-11-24 17:59:35,-3.171799507966671,-3.544392413067785,1.2548501956887594,1.2714180345303028,-6.2651016393442625,-5.726666393442623,bs_in
1973,2011-11-24 19:57:08,2011-11-24 20:17:38,-3.9262436411095387,-3.810501347610769,1.0823670345385312,0.9960596273034097,-3.1401737704918036,-2.5226282786885244,mp_in
1974,2011-11-24 22:28:15,2011-11-24 22:29:19,1.4197722340694954,1.4657233943006236,-0.31362615569030283,-0.31525395071243906,0.04874631147540985,-0.019930327868852456,mp_out
1975,2011-11-24 22:40:53,2011-11-24 22:40:54,1.8163741393051682,1.81671782394706,-0.30363165630466216,-0.30358586653807207,-0.762970081967213,-0.7640131147540984,bs_out
1976,2011-11-25 06:19:55,2011-11-25 06:54:00,-3.638366789196203,-3.8306469136421963,1.4294616564815144,1.4073798349420157,-5.386254508196721,-4.718963114754098,bs_in
1977,2011-11-25 08:20:10,2011-11-25 08:22:16,-3.7424629295875467,-3.7251550284138344,1.1507019281819697,1.139476850659769,-2.4417975409836066,-2.3746991803278688,mp_in
1978,2011-11-25 10:28:10,2011-11-25 10:30:16,1.4004844757621189,1.488810600087071,-0.3763309678443814,-0.3830378831554257,0.05748483606557379,-0.077827868852459,mp_out
1979,2011-11-25 10:37:52,2011-11-25 10:41:21,1.7325772166073865,1.8115602515245532,-0.38853986877532404,-0.383569914782895,-0.5683860655737705,-0.7881344262295082,bs_out
1980,2011-11-25 18:23:00,2011-11-25 18:23:00,-3.5864722835144742,-3.5864722835144742,1.5983566895141625,1.5983566895141625,-5.331036475409836,-5.331036475409836,bs_in
1981,2011-11-25 20:11:32,2011-11-25 20:20:54,-3.742891437935637,-3.67815197737999,1.370336451198513,1.3203476963112586,-2.7109807377049178,-2.417836885245902,mp_in
1982,2011-11-25 22:26:03,2011-11-25 22:27:16,1.2817364874755348,1.3401639530335376,-0.4275556798878089,-0.43621247030435556,0.1949811475409836,0.11813811475409834,mp_out
1983,2011-11-25 22:38:34,2011-11-25 22:40:12,1.730460383664955,1.7681947683025525,-0.4699285355818239,-0.46948725503787764,-0.6091377049180328,-0.712294262295082,bs_out
1984,2011-11-26 06:13:13,2011-11-26 06:30:07,-3.4377701520408,-3.5537147836665457,1.754929540964853,1.7623621258195132,-5.503419262295083,-5.199641803278689,bs_in
1985,2011-11-26 08:36:06,2011-11-26 08:37:58,-3.4704315658315483,-3.4488560019845296,1.3838296553315086,1.369501227238254,-1.9163877049180327,-1.8527327868852457,mp_in
1986,2011-11-26 10:26:34,2011-11-26 10:29:55,1.2857512559376545,1.4330883873965001,-0.49108675430206933,-0.5176638870070165,0.16517786885245903,-0.04886926229508196,mp_out
1987,2011-11-26 10:35:37,2011-11-26 10:40:19,1.629219934094436,1.748299698600689,-0.5434815803307551,-0.5505301246861394,-0.4172434426229508,-0.7162020491803278,bs_out
1988,2011-11-26 18:37:24,2011-11-26 18:58:22,-3.5060278316080167,-3.6080337152973287,1.9333331299999295,1.9269848297241048,-5.0596938524590165,-4.624540983606557,bs_in
1989,2011-11-26 20:28:15,2011-11-26 20:54:25,-3.476931445304393,-3.1496716277783547,1.6091320531020006,1.3779339471130099,-2.178313524590164,-1.270797131147541,mp_in
1990,2011-11-26 22:26:48,2011-11-26 22:29:45,1.2716334982387325,1.4000253716572948,-0.5555463294081429,-0.5851049182193395,0.15284590163934425,-0.03552459016393443,mp_out
1991,2011-11-26 22:36:29,2011-11-26 22:41:08,1.6262485832385263,1.7380893417575347,-0.6252001582522465,-0.6357301036629975,-0.4699483606557377,-0.7642122950819673,bs_out
1992,2011-11-27 06:38:02,2011-11-27 07:07:20,-3.412290135029887,-3.543603129259152,2.096402141103032,2.087257163780065,-5.047438114754098,-4.423797131147541,bs_in
1993,2011-11-27 08:10:51,2011-11-27 08:13:08,-3.5137243848384894,-3.501734157387271,1.8862849876939332,1.8729925574073314,-2.730509426229508,-2.6602553278688523,mp_in
1994,2011-11-27 10:27:09,2011-11-27 10:28:28,1.2604157079696765,1.3184343092256434,-0.6200931381672838,-0.6366278157032077,0.13264590163934425,0.048893442622950804,mp_out
1995,2011-11-27 10:36:40,2011-11-27 10:38:52,1.600756552304861,1.6567602116885287,-0.7026642307182305,-0.711553814015616,-0.47923770491803286,-0.6192155737704917,bs_out
1996,2011-11-27 18:16:53,2011-11-27 18:33:27,-3.1670886397582776,-3.275383694278857,2.2374293353305372,2.2585934717222402,-5.440877049180328,-5.136925819672131,bs_in
1997,2011-11-27 20:43:56,2011-11-27 20:43:56,-3.145227876883803,-3.145227876883803,1.7929767493251392,1.7929767493251392,-1.6437926229508195,-1.6437926229508195,mp_in
1998,2011-11-27 22:27:59,2011-11-27 22:28:58,1.2652495804022943,1.3065278050872418,-0.6947285798499543,-0.7084348236040485,0.08141967213114754,0.018627868852459015,mp_out
1999,2011-11-27 22:36:51,2011-11-27 22:37:43,1.5697889280825084,1.5923067868174199,-0.7827128274610183,-0.7876118732515879,-0.48881557377049184,-0.5440610655737705,bs_out
2000,2011-11-28 05:40:08,2011-11-28 06:42:00,-2.7571203643640954,-3.207618944620652,2.2857397187791095,2.422654207719328,-6.015188934426229,-4.969090573770492,bs_in
2001,2011-11-28 09:10:16,2011-11-28 09:22:10,-2.631529301200412,-2.3413731664637396,1.581705556389677,1.3572596988827217,-0.6758987704918032,-0.21677008196721312,mp_in
2002,2011-11-28 10:34:26,2011-11-28 10:34:26,1.4627515127815973,1.4627515127815973,-0.8385717265654156,-0.8385717265654156,-0.3322606557377049,-0.3322606557377049,mp_out
2003,2011-11-28 10:50:55,2011-11-28 10:53:03,1.781288440592818,1.8026609706385115,-0.8959920144079188,-0.8930511209667565,-1.3444721311475412,-1.4660676229508196,bs_out
2004,2011-11-28 16:20:07,2011-11-28 17:58:24,-1.8056805809309573,-2.7870786081852525,1.989579917831791,2.4875304882904343,-6.801162704918033,-5.747564344262296,bs_in
2005,2011-11-28 20:42:50,2011-11-28 20:42:50,-2.96219401140857,-2.96219401140857,2.107422209215419,2.107422209215419,-1.6809897540983605,-1.6809897540983605,mp_in
2006,2011-11-28 22:30:00,2011-11-28 22:30:00,1.2710843267611542,1.2710843267611542,-0.8530971485268602,-0.8530971485268602,-0.04554631147540983,-0.04554631147540983,mp_out
2007,2011-11-28 22:47:33,2011-11-28 22:47:46,1.693737410622389,1.6966915369448823,-0.984728809925017,-0.9849780284821972,-1.1462299180327868,-1.1590536885245901,bs_out
2008,2011-11-29 06:34:28,2011-11-29 07:18:26,-2.9014560460043093,-3.086272033107625,2.7198198898662644,2.7339118366112287,-5.1186991803278685,-4.163431967213114,bs_in
2009,2011-11-29 08:55:36,2011-11-29 08:55:36,-2.699722010200655,-2.699722010200655,2.0827862955573404,2.0827862955573404,-1.223372131147541,-1.223372131147541,mp_in
2010,2011-11-29 10:30:09,2011-11-29 10:30:09,1.2334606810188466,1.2334606810188466,-0.9189452172816583,-0.9189452172816583,-0.0548360655737705,-0.0548360655737705,mp_out
2011,2011-11-29 10:37:45,2011-11-29 10:38:25,1.4614735624843287,1.4773913440081987,-1.0181885373092554,-1.0240042655072612,-0.542583606557377,-0.5848303278688524,bs_out
2012,2011-11-29 18:48:44,2011-11-29 19:38:40,-2.828357917586086,-2.9707294932996096,2.888278282564949,2.8488726374907802,-4.832571721311475,-3.650165573770492,bs_in
2013,2011-11-29 21:05:38,2011-11-29 21:22:10,-2.439105238676242,-2.105519630432943,2.049602585256997,1.6941345017819618,-0.8491475409836066,-0.21333155737704917,mp_in
2014,2011-11-29 22:27:36,2011-11-29 22:27:36,1.0892281472114216,1.0892281472114216,-0.9280870224863755,-0.9280870224863755,0.10779057377049181,0.10779057377049181,mp_out
2015,2011-11-29 22:36:59,2011-11-29 22:36:58,1.389208764100212,1.388794940215301,-1.085295899719232,-1.0851115715288495,-0.49354467213114755,-0.492483606557377,bs_out
2016,2011-11-30 06:57:24,2011-11-30 07:22:53,-2.7129056482337734,-2.7951472169065954,3.037240932604072,3.0299013095305556,-4.648160245901639,-4.055419672131148,bs_in
2017,2011-11-30 09:07:30,2011-11-30 09:22:10,-2.3003548200782338,-2.0150978881264434,2.1339980143562296,1.7982925493882167,-0.7775122950819673,-0.2121688524590164,mp_in
2018,2011-11-30 10:25:23,2011-11-30 10:26:04,0.951255208563668,0.9801113914774713,-0.9232950954497742,-0.9428763975902311,0.2456430327868852,0.20330696721311473,mp_out
2019,2011-11-30 10:36:34,2011-11-30 10:40:18,1.3229449357366205,1.4068912999460221,-1.1506532042968816,-1.1909203219725606,-0.46733401639344263,-0.7030967213114754,bs_out
2020,2011-11-30 19:42:29,2011-11-30 19:43:17,-2.6577857896310486,-2.6582266866172697,3.128427471689647,3.125743282587734,-3.548373770491803,-3.526669262295082,bs_in
2021,2011-11-30 21:08:08,2011-11-30 21:08:08,-2.173499532533723,-2.173499532533723,2.238339135831611,2.238339135831611,-0.7526168032786885,-0.7526168032786885,mp_in
2022,2011-11-30 22:27:51,2011-11-30 22:29:16,0.9988125258048682,1.0493913605942464,-1.0456201140614148,-1.0819300948174422,0.09025163934426232,0.00012909836065573676,mp_out
2023,2011-11-30 22:41:55,2011-11-30 22:43:47,1.3738704939615416,1.406153426050679,-1.2795477387510503,-1.2938129380316712,-0.8040352459016393,-0.9185696721311475,bs_out
2024,2011-12-01 07:39:40,2011-12-01 07:39:41,-2.4860713664230567,-2.4860886986874062,3.2706735229475474,3.270624622626865,-3.6247225409836066,-3.6242766393442625,bs_in
2025,2011-12-01 08:58:12,2011-12-01 09:12:00,-2.1784451649648324,-1.994400343449617,2.545602622546033,2.260133086278473,-1.1251159836065574,-0.6039061475409836,mp_in
2026,2011-12-01 10:30:41,2011-12-01 10:31:50,1.0383127644057157,1.0730489896803939,-1.1720715498922147,-1.1982791749276078,-0.09202540983606558,-0.16588155737704918,mp_out
2027,2011-12-01 10:40:52,2011-12-01 10:42:27,1.2872714690502092,1.3157127022374493,-1.340281533606282,-1.3555437734830555,-0.7399422131147542,-0.8378532786885247,bs_out
2028,2011-12-01 19:41:10,2011-12-01 19:47:39,-2.30630771639149,-2.3114591461492617,3.394063700787926,3.3715987127771174,-3.584943442622951,-3.4077061475409836,bs_in
2029,2011-12-01 21:08:58,2011-12-01 21:08:58,-1.9110178840851046,-1.9110178840851046,2.4343207615883693,2.4343207615883693,-0.7193569672131147,-0.7193569672131147,mp_in
2030,2011-12-01 22:30:33,2011-12-01 22:31:18,0.971158027440711,0.993178045675435,-1.2243146508749487,-1.242981410519486,-0.08521065573770491,-0.13333073770491805,mp_out
2031,2011-12-01 22:40:01,2011-12-01 22:40:38,1.198787496744506,1.2102718523860885,-1.3986127248175801,-1.4059895862072984,-0.6883368852459016,-0.7267856557377049,bs_out
2032,2011-12-02 07:30:36,2011-12-02 07:39:22,-2.1030600843360507,-2.1179335048090855,3.535628535689364,3.5160374838826676,-3.8633586065573766,-3.633733196721311,bs_in
2033,2011-12-02 09:19:23,2011-12-02 09:25:18,-1.6326432277281002,-1.5314183493017686,2.2587876912990916,2.077340090074123,-0.3164024590163934,-0.08607704918032788,mp_in
2034,2011-12-02 10:31:58,2011-12-02 10:32:29,0.9449849973221703,0.9585959884391931,-1.3125045908426587,-1.3249632609342938,-0.17831967213114755,-0.2114938524590164,mp_out
2035,2011-12-02 10:45:50,2011-12-02 10:49:45,1.215941323056554,1.2643822436364331,-1.5211581915244525,-1.5441285770607789,-1.0460918032786886,-1.276705737704918,bs_out
2036,2011-12-02 19:36:27,2011-12-02 19:37:31,-1.9165128093495443,-1.9183223860674619,3.632158707248646,3.6296191185727604,-3.7117827868852458,-3.6835774590163934,bs_in
2037,2011-12-02 20:58:46,2011-12-02 20:58:46,-1.7324652615096117,-1.7324652615096117,2.847637592541444,2.847637592541444,-1.1025237704918032,-1.1025237704918032,mp_in
2038,2011-12-02 22:29:20,2011-12-02 22:29:20,0.8028112899089529,0.8028112899089529,-1.2892018489937416,-1.2892018489937416,-0.012017622950819663,-0.012017622950819663,mp_out
2039,2011-12-02 22:44:08,2011-12-02 22:44:50,1.1088572308943423,1.118740704137512,-1.5710349779938175,-1.5776308715622422,-0.9455659836065574,-0.987880737704918,bs_out
2040,2011-12-03 08:07:10,2011-12-03 08:07:10,-1.7411404810975992,-1.7411404810975992,3.5935982590054536,3.5935982590054536,-2.8430204918032786,-2.8430204918032786,bs_in
2041,2011-12-03 09:15:22,2011-12-03 09:24:24,-1.4239634033200719,-1.3081859687638606,2.5366471711868224,2.257995441548426,-0.4706979508196722,-0.11913114754098361,mp_in
2042,2011-12-03 10:29:48,2011-12-03 10:29:48,0.7455268877337508,0.7455268877337508,-1.3475788438225313,-1.3475788438225313,-0.04459139344262295,-0.04459139344262295,mp_out
2043,2011-12-03 10:43:11,2011-12-03 10:45:04,1.0098239729000014,1.035830442747679,-1.6195047562477272,-1.6392954806508455,-0.8900926229508197,-1.004175,bs_out
2044,2011-12-03 20:11:45,2011-12-03 20:19:45,-1.538806105140397,-1.5338505771832727,3.649073258330046,3.580853108831103,-2.7032631147540984,-2.4518680327868854,bs_in
2045,2011-12-03 21:11:14,2011-12-03 21:39:36,-1.319209914118215,-0.940932572735745,2.723468246722786,1.7045872128376716,-0.6296848360655738,0.460847131147541,mp_in
2046,2011-12-03 22:28:08,2011-12-03 22:28:08,0.6295717047053497,0.6295717047053497,-1.331416687924128,-1.331416687924128,0.05868852459016395,0.05868852459016395,mp_out
2047,2011-12-03 22:44:19,2011-12-03 22:46:03,0.9352821676042632,0.9571227971957625,-1.6870026400267744,-1.7045932065936265,-0.9612782786885247,-1.0653430327868851,bs_out
2048,2011-12-04 08:42:09,2011-12-04 08:44:59,-1.3018263651589987,-1.2940690625244058,3.386290083572489,3.3420250025780036,-1.701718852459016,-1.6019229508196722,bs_in
2049,2011-12-04 09:36:07,2011-12-04 09:37:41,-0.9010111086462582,-0.8766091754543802,1.9151689291750773,1.84289599230603,0.33340696721311475,0.3917290983606557,mp_in
2050,2011-12-04 10:25:38,2011-12-04 10:26:45,0.49418693638402467,0.5229218435014397,-1.2657292463670753,-1.312394379880406,0.21239672131147544,0.14283360655737706,mp_out
2051,2011-12-04 10:36:03,2011-12-04 10:41:04,0.719699425825673,0.7989711693708256,-1.5990515318576315,-1.6930937404398276,-0.4502049180327869,-0.7651426229508197,bs_out
2052,2011-12-04 20:09:25,2011-12-04 20:21:49,-1.1242509065100674,-1.1284768558867457,3.81035408109946,3.704712402869556,-2.7758561475409835,-2.3860963114754097,bs_in
2053,2011-12-04 21:25:40,2011-12-04 21:27:06,-0.9052843396212327,-0.8919848334179777,2.3904305905490624,2.336967863136148,-0.06717868852459016,-0.011362704918032797,mp_in
2054,2011-12-04 22:36:05,2011-12-04 22:36:41,0.6314538779641125,0.6410425306203231,-1.6388228384073493,-1.6524565571146872,-0.45516639344262294,-0.49323729508196723,mp_out
2055,2011-12-04 22:57:40,2011-12-04 22:57:40,0.8681493809566703,0.8681493809566703,-1.8671873096609675,-1.8671873096609675,-1.7284053278688525,-1.7284053278688525,bs_out
2056,2011-12-05 08:05:31,2011-12-05 08:37:34,-0.9062756535321421,-0.9213095820329037,3.8915155774583163,3.5733785453242937,-2.894763524590164,-1.8610881147540985,bs_in
2057,2011-12-05 09:36:52,2011-12-05 09:38:15,-0.6748575885269115,-0.6601378180021071,1.962736021085835,1.895812906900566,0.36334098360655737,0.4145741803278688,mp_in
2058,2011-12-05 10:33:40,2011-12-05 10:33:40,0.5032186341478072,0.5032186341478072,-1.6098963937859219,-1.6098963937859219,-0.3039135245901639,-0.3039135245901639,mp_out
2059,2011-12-05 11:06:12,2011-12-05 11:06:48,0.8147105564648979,0.8177039197947847,-1.9089884598123648,-1.9073440339155094,-2.1711819672131147,-2.200879098360656,bs_out
2060,2011-12-05 20:21:56,2011-12-05 20:28:06,-0.6790769257806099,-0.6840065291283551,3.6848508589056164,3.6155497989890972,-2.396548360655738,-2.1919127049180327,bs_in
2061,2011-12-05 21:28:53,2011-12-05 21:36:22,-0.566780953449226,-0.5091896494047492,2.123622891705122,1.7590802767742564,0.10214221311475409,0.3928401639344262,mp_in
2062,2011-12-05 22:26:28,2011-12-05 22:28:26,0.41197127756554397,0.4393482186756485,-1.5669157581633026,-1.6164966836374246,-0.42690040983606553,-0.5567393442622951,mp_out
2063,2011-12-05 23:00:21,2011-12-05 23:00:46,0.6998202622409322,0.7017149215558407,-1.8124979402825114,-1.8106451705994153,-2.380187295081967,-2.400404508196721,bs_out
2064,2011-12-06 07:50:44,2011-12-06 07:55:01,-0.44414337999118675,-0.4524132857107182,3.867471260884477,3.838378571713261,-2.975417213114754,-2.845145901639344,bs_in
2065,2011-12-06 09:08:33,2011-12-06 09:08:33,-0.47509517971105386,-0.47509517971105386,2.458311430207326,2.458311430207326,-0.19946024590163935,-0.19946024590163935,mp_in
2066,2011-12-06 10:13:28,2011-12-06 10:13:28,0.32367126222792675,0.32367126222792675,-1.5827094884935036,-1.5827094884935036,-0.4154877049180328,-0.4154877049180328,mp_out
2067,2011-12-06 10:45:47,2011-12-06 10:45:48,0.5913598421780352,0.59144398375929,-1.8555744203571898,-1.8555185206576772,-2.2945606557377047,-2.2953848360655735,bs_out
2068,2011-12-06 20:17:33,2011-12-06 20:17:32,-0.31279369489104075,-0.3127668093761979,3.4530543642007787,3.4533300841526398,-1.6697860655737704,-1.6703848360655738,bs_in
2069,2011-12-06 21:05:11,2011-12-06 21:08:39,-0.3283157371291424,-0.32029657615981016,2.082370906631387,1.912129198714803,0.17794426229508195,0.31308196721311476,mp_in
2070,2011-12-06 22:08:58,2011-12-06 22:08:58,0.3224789651908022,0.3224789651908022,-1.7781460765045998,-1.7781460765045998,-0.9538586065573771,-0.9538586065573771,mp_out
2071,2011-12-06 22:26:46,2011-12-06 22:37:01,0.4547968279195152,0.5096911012296087,-1.8959087408048791,-1.8702097672318543,-1.9783897540983606,-2.490952049180328,bs_out
2072,2011-12-07 06:58:41,2011-12-07 07:01:15,0.05000547182908243,0.04324755547781449,3.9896813153085477,3.984858923879881,-3.7271467213114753,-3.658422540983606,bs_in
2073,2011-12-07 08:55:50,2011-12-07 08:55:50,-0.21523597099196157,-0.21523597099196157,1.9262034798987786,1.9262034798987786,0.312752868852459,0.312752868852459,mp_in
2074,2011-12-07 09:49:18,2011-12-07 09:49:18,0.16377150646548952,0.16377150646548952,-1.6508371334280743,-1.6508371334280743,-0.5132475409836066,-0.5132475409836066,mp_out
2075,2011-12-07 10:13:11,2011-12-07 10:39:12,0.34584618805217365,0.4738271598413807,-1.918390352006788,-1.793762389524075,-1.9378241803278689,-3.1549389344262297,bs_out
2076,2011-12-07 19:33:03,2011-12-07 19:34:20,0.12622561108603172,0.12210875405423187,3.7147770575111037,3.7010105789229724,-2.3234672131147542,-2.28085,bs_in
2077,2011-12-07 20:37:25,2011-12-07 20:49:04,-0.09328967958649674,-0.1267427348333508,2.2022916249833,1.5988315838610723,0.09251475409836066,0.5370405737704917,mp_in
2078,2011-12-07 21:34:01,2011-12-07 21:37:53,0.05398372859881445,0.08541555465809934,-1.585119684159197,-1.6938350540860607,-0.34982704918032786,-0.6050122950819672,mp_out
2079,2011-12-07 22:13:46,2011-12-07 22:29:50,0.31543910692541777,0.39075094476253097,-1.905753816063831,-1.7869986735458705,-2.6023967213114756,-3.2946204918032787,bs_out
2080,2011-12-08 07:28:48,2011-12-08 08:00:15,0.29482113121713766,0.1555726347155865,3.602750252238257,3.0251177396139575,-2.0355204918032785,-0.8798684426229508,bs_in
2081,2011-12-08 08:32:08,2011-12-08 08:33:51,-0.016015715078837596,-0.025797950847172,1.8363416110230084,1.742146927208163,0.3858184426229508,0.44994877049180326,mp_in
2082,2011-12-08 09:26:27,2011-12-08 09:26:27,0.0021564197540582144,0.0021564197540582144,-1.7292638974543215,-1.7292638974543215,-0.6945700819672131,-0.6945700819672131,mp_out
2083,2011-12-08 10:03:10,2011-12-08 10:13:06,0.22258391303753644,0.27326859766213696,-1.9099539832461137,-1.8410949708656528,-2.7036930327868856,-3.1347504098360655,bs_out
2084,2011-12-08 19:45:25,2011-12-08 19:49:13,0.32982415741231524,0.30610277359471844,3.0614081149176853,2.9665214714913732,-0.9590028688524591,-0.8109180327868852,bs_in
2085,2011-12-08 20:19:56,2011-12-08 20:20:56,0.07722968365190053,0.06858822148360057,1.8013580046127597,1.746507835668324,0.40873032786885244,0.44598073770491803,mp_in
2086,2011-12-08 21:16:05,2011-12-08 21:16:05,-0.07728993979526744,-0.07728993979526744,-1.7788275093455281,-1.7788275093455281,-0.8508131147540984,-0.8508131147540984,mp_out
2087,2011-12-08 21:50:12,2011-12-08 21:51:02,0.11846252553321655,0.12309016627281333,-1.921068832820104,-1.9167014330246976,-2.6960717213114753,-2.733860655737705,bs_out
2088,2011-12-09 07:25:49,2011-12-09 07:28:15,0.5428148195490999,0.5259412471693156,3.1873776881104696,3.136616152501002,-1.2194397540983606,-1.1270254098360655,bs_in
2089,2011-12-09 08:04:30,2011-12-09 08:11:46,0.2041887465341529,0.11948914576452722,1.9301050647326314,1.529354048239261,0.3087717213114754,0.5765569672131148,mp_in
2090,2011-12-09 08:59:50,2011-12-09 09:05:38,-0.18794815138833298,-0.16256989829273877,-1.6965076368885064,-1.814812041416715,-0.6290036885245902,-0.9983504098360655,mp_out
2091,2011-12-09 09:33:13,2011-12-09 09:50:53,-0.0104849188677835,0.09181196235886149,-1.9426902536573831,-1.8349579084985366,-2.5014540983606555,-3.2723463114754097,bs_out
2092,2011-12-09 19:24:40,2011-12-09 19:30:26,0.6107043096719712,0.5553710287558212,2.88895153341181,2.7300999146551206,-0.769744262295082,-0.5410495901639345,bs_in
2093,2011-12-09 19:51:51,2011-12-09 19:59:22,0.30375994877395246,0.19395927843630267,1.9085646953611803,1.496051215421367,0.31488934426229503,0.5906836065573771,mp_in
2094,2011-12-09 20:46:57,2011-12-09 20:50:37,-0.27771348515334604,-0.2666331589190726,-1.682721641931123,-1.7643602928892566,-0.6232614754098361,-0.8588594262295083,mp_out
2095,2011-12-09 21:12:11,2011-12-09 21:22:56,-0.16200340629860513,-0.09880744200590874,-1.9503289859048418,-1.931867756792278,-2.0945418032786884,-2.6187295081967212,bs_out
2096,2011-12-10 07:17:11,2011-12-10 07:20:12,0.7052781355342836,0.6699099595324393,2.7090921294842585,2.6200007586992435,-0.5589741803278688,-0.43821598360655734,bs_in
2097,2011-12-10 07:43:39,2011-12-10 07:43:39,0.32669584908510535,0.32669584908510535,1.6505967389955594,1.6505967389955594,0.4879364754098361,0.4879364754098361,mp_in
2098,2011-12-10 08:36:12,2011-12-10 08:36:12,-0.364210801387682,-0.364210801387682,-1.7144302763138266,-1.7144302763138266,-0.7549795081967213,-0.7549795081967213,mp_out
2099,2011-12-10 09:05:23,2011-12-10 09:11:09,-0.23173518108031857,-0.1964405641875783,-1.9375762128731744,-1.9211675572295406,-2.3929750000000003,-2.664627459016393,bs_out
2100,2011-12-10 19:08:43,2011-12-10 19:14:54,0.786769372916588,0.6964284681984997,2.541439100991876,2.3358183391060394,-0.38516065573770486,-0.13578483606557376,bs_in
2101,2011-12-10 19:30:34,2011-12-10 19:33:39,0.41780924096590927,0.3528367298137487,1.6464129606621911,1.4734562731700405,0.47794877049180323,0.587367213114754,mp_in
2102,2011-12-10 20:23:21,2011-12-10 20:24:51,-0.4530954489419554,-0.45162519749802893,-1.6925585038817492,-1.7242388560152568,-0.7506008196721311,-0.8462831967213115,mp_out
2103,2011-12-10 20:55:24,2011-12-10 21:06:56,-0.3157085534370693,-0.2403165903462303,-1.9184916950442075,-1.8677282129510457,-2.5263483606557378,-3.0411754098360655,bs_out
2104,2011-12-11 06:57:07,2011-12-11 06:59:46,0.9004273217175944,0.8576191464182452,2.459870797560672,2.3751608040033223,-0.3367467213114754,-0.2298418032786885,bs_in
2105,2011-12-11 07:21:59,2011-12-11 07:21:59,0.4016833399613566,0.4016833399613566,1.3868852540311383,1.3868852540311383,0.625958606557377,0.625958606557377,mp_in
2106,2011-12-11 08:20:05,2011-12-11 08:20:05,-0.5288683027510331,-0.5288683027510331,-1.8217011403152765,-1.8217011403152765,-1.3361831967213114,-1.3361831967213114,mp_out
2107,2011-12-11 08:42:26,2011-12-11 08:55:58,-0.41841538437555215,-0.3265870379535142,-1.9007107686904792,-1.8429392392068487,-2.516913524590164,-3.1165561475409835,bs_out
2108,2011-12-11 18:43:13,2011-12-11 18:43:37,1.0431042644480342,1.036288486440548,2.4436500009721955,2.4318631772159653,-0.3809254098360656,-0.36482008196721316,bs_in
2109,2011-12-11 19:06:50,2011-12-11 19:06:50,0.5366977873643797,0.5366977873643797,1.4961690978375934,1.4961690978375934,0.5455930327868853,0.5455930327868853,mp_in
2110,2011-12-11 19:59:48,2011-12-11 20:03:48,-0.6286286369527291,-0.6275396874441997,-1.67994013177582,-1.747912361445158,-0.8773709016393442,-1.125441393442623,mp_out
2111,2011-12-11 20:42:22,2011-12-11 20:43:12,-0.4274397233519022,-0.4212592726447873,-1.8298329632955028,-1.8251050882402042,-3.081434836065574,-3.1162053278688524,bs_out
2112,2011-12-12 06:33:35,2011-12-12 06:33:36,1.1075975139151157,1.1072711786733567,2.2932410664670675,2.292729403707544,-0.2531352459016393,-0.2524622950819672,bs_in
2113,2011-12-12 06:51:41,2011-12-12 06:53:34,0.6814882089629871,0.6273132587110182,1.5864529849799553,1.4911970329093531,0.4609815573770492,0.5292811475409835,mp_in
2114,2011-12-12 07:49:06,2011-12-12 07:58:01,-0.7173538483712526,-0.7060708164713355,-1.683559340834,-1.7942777422840113,-1.0062409836065573,-1.5362905737704917,mp_out
2115,2011-12-12 08:47:36,2011-12-12 08:50:41,-0.376000613793813,-0.34947187285130066,-1.6803404335266974,-1.6532873586608758,-3.7765926229508198,-3.885042213114754,bs_out
2116,2011-12-12 18:13:56,2011-12-12 18:17:45,1.355463161424692,1.2822529980217308,2.422853839613475,2.3224623103627495,-0.5286405737704918,-0.3753934426229508,bs_in
2117,2011-12-12 18:38:04,2011-12-12 18:41:11,0.784596266507574,0.6877044311467571,1.5897070540045228,1.4375806162530922,0.43090286885245904,0.5442864754098361,mp_in
2118,2011-12-12 19:46:46,2011-12-12 19:46:46,-0.7912634578439268,-0.7912634578439268,-1.7702502820203267,-1.7702502820203267,-1.621027868852459,-1.621027868852459,mp_out
2119,2011-12-12 20:18:38,2011-12-12 20:20:12,-0.5992426024925255,-0.586578886420785,-1.7705059491723942,-1.7620883172639479,-3.154615163934426,-3.2187065573770495,bs_out
2120,2011-12-13 06:09:44,2011-12-13 06:15:28,1.2916191470869551,1.1499017417376969,2.120554918291016,1.9362675426075142,-0.1822426229508197,0.04877336065573768,bs_in
2121,2011-12-13 06:29:27,2011-12-13 06:30:38,0.7226035017691202,0.6800472613921726,1.348240399274754,1.2870988278768565,0.5817721311475409,0.6219950819672131,mp_in
2122,2011-12-13 07:22:17,2011-12-13 07:29:26,-0.8802115934518641,-0.8880489478273113,-1.582510508777684,-1.6860303134373822,-0.9243860655737705,-1.3580147540983607,mp_out
